1.2e-06,-3.519,-7.718
1.2125e-06,-7.2206,0.93724
1.225e-06,-5.8564,6.4463
1.2375e-06,6.666,5.3166
1.25e-06,7.6067,-4.2221
1.2625e-06,-5.793,-6.4749
1.275e-06,-8.6936,-0.37442
1.2875e-06,0.45697,8.6469
1.3e-06,8.4693,-1.9653
1.3125e-06,-3.383,-8.0236
1.325e-06,-3.2916,8.0591
1.3375e-06,8.5921,1.3895
1.35e-06,1.8494,-8.509
1.3625e-06,-8.6065,-1.1526
1.375e-06,7.6803,3.8461
1.3875e-06,0.9993,-8.6512
1.4e-06,-8.4538,2.0846
1.4125e-06,7.3029,4.7415
1.425e-06,-5.4873,-6.7632
1.4375e-06,-0.2518,8.6988
1.45e-06,2.7462,-8.2619
1.4625e-06,-2.3778,2.2048
1.475e-06,0.75675,5.7818
1.4875e-06,-1.4395,-8.582
1.5e-06,4.1711,7.6448
1.5125e-06,-1.4395,-8.582
1.525e-06,0.75675,5.7818
1.5375e-06,-2.3778,2.2048
1.55e-06,2.7462,-8.2619
1.5625e-06,-0.2518,8.6988
1.575e-06,-5.4873,-6.7632
1.5875e-06,7.3029,4.7415
1.6e-06,-8.4538,2.0846
1.6125e-06,0.9993,-8.6512
1.625e-06,7.6803,3.8461
1.6375e-06,-8.6065,-1.1526
1.65e-06,1.8494,-8.509
1.6625e-06,8.5921,1.3895
1.675e-06,-3.2916,8.0591
1.6875e-06,-3.383,-8.0236
1.7e-06,8.4693,-1.9653
1.7125e-06,0.45697,8.6469
1.725e-06,-8.6936,-0.37442
1.7375e-06,-5.793,-6.4749
1.75e-06,7.6067,-4.2221
1.7625e-06,6.666,5.3166
1.775e-06,-5.8564,6.4463
1.7875e-06,-7.2206,0.93724
1.8e-06,-3.519,-7.718
1.8125e-06,7.8613,-3.7202
1.825e-06,5.9561,6.3455
1.8375e-06,3.5152,7.9652
1.85e-06,-2.3339,8.1753
1.8625e-06,-8.6681,0.82264
1.875e-06,-6.4073,-5.8818
1.8875e-06,-3.7374,-7.2203
1.9e-06,2.3106,-8.3978
1.9125e-06,1.7408,-8.5355
1.925e-06,8.1197,-3.1489
1.9375e-06,8.3914,2.3425
1.95e-06,7.8067,3.8058
1.9625e-06,7.7894,3.9035
1.975e-06,7.31,2.0558
1.9875e-06,8.055,3.322
2e-06,0,0
2.0125e-06,0,0
2.025e-06,0,0
2.0375e-06,0,0
2.05e-06,0,0
2.0625e-06,0,0
2.075e-06,0,0
2.0875e-06,0,0
2.1e-06,0,0
2.1125e-06,0,0
2.125e-06,0,0
2.1375e-06,0,0
2.15e-06,0,0
2.1625e-06,0,0
2.175e-06,0,0
2.1875e-06,0,0
2.2e-06,0,0
2.2125e-06,0,0
2.225e-06,0,0
2.2375e-06,0,0
2.25e-06,0,0
2.2625e-06,0,0
2.275e-06,0,0
2.2875e-06,0,0
2.3e-06,0,0
2.3125e-06,0,0
2.325e-06,0,0
2.3375e-06,0,0
2.35e-06,0,0
2.3625e-06,0,0
2.375e-06,0,0
2.3875e-06,0,0
2.4e-06,0,0
2.4125e-06,0,0
2.425e-06,0,0
2.4375e-06,0,0
2.45e-06,0,0
2.4625e-06,0,0
2.475e-06,0,0
2.4875e-06,0,0
2.5e-06,0,0
2.5125e-06,0,0
2.525e-06,0,0
2.5375e-06,0,0
2.55e-06,0,0
2.5625e-06,0,0
2.575e-06,0,0
2.5875e-06,0,0
2.6e-06,0,0
2.6125e-06,0,0
2.625e-06,0,0
2.6375e-06,0,0
2.65e-06,0,0
2.6625e-06,0,0
2.675e-06,0,0
2.6875e-06,0,0
2.7e-06,0,0
2.7125e-06,0,0
2.725e-06,0,0
2.7375e-06,0,0
2.75e-06,0,0
2.7625e-06,0,0
2.775e-06,0,0
2.7875e-06,0,0
2.8e-06,0,0
2.8125e-06,0,0
2.825e-06,0,0
2.8375e-06,0,0
2.85e-06,0,0
2.8625e-06,0,0
2.875e-06,0,0
2.8875e-06,0,0
2.9e-06,0,0
2.9125e-06,0,0
2.925e-06,0,0
2.9375e-06,0,0
2.95e-06,0,0
2.9625e-06,0,0
2.975e-06,0,0
2.9875e-06,0,0
