1.2e-06,-5.7551,3.9522
1.2125e-06,-1.775,6.4487
1.225e-06,4.2093,5.703
1.2375e-06,6.3575,-0.93975
1.25e-06,2.3546,-6.6728
1.2625e-06,-3.6744,-5.3861
1.275e-06,-6.6929,0.057951
1.2875e-06,-5.4604,4.4926
1.3e-06,-1.0883,6.7515
1.3125e-06,4.378,5.6111
1.325e-06,6.6829,-0.59681
1.3375e-06,2.3591,-6.6992
1.35e-06,-4.4982,-4.1375
1.3625e-06,-4.7229,4.4727
1.375e-06,2.7363,6.4852
1.3875e-06,7.0522,-0.93986
1.4e-06,1.0535,-5.9117
1.4125e-06,-6.6047,-1.9615
1.425e-06,-4.1216,1.9892
1.4375e-06,4.3976,-0.9304
1.45e-06,5.1401,-3.5998
1.4625e-06,-2.8376,0.16247
1.475e-06,-5.9932,3.4731
1.4875e-06,1.0456,0.13001
1.5e-06,6.4153,-3.1406
1.5125e-06,1.0456,0.13001
1.525e-06,-5.9932,3.4731
1.5375e-06,-2.8376,0.16247
1.55e-06,5.1401,-3.5998
1.5625e-06,4.3976,-0.9304
1.575e-06,-4.1216,1.9892
1.5875e-06,-6.6047,-1.9615
1.6e-06,1.0535,-5.9117
1.6125e-06,7.0522,-0.93986
1.625e-06,2.7363,6.4852
1.6375e-06,-4.7229,4.4727
1.65e-06,-4.4982,-4.1375
1.6625e-06,2.3591,-6.6992
1.675e-06,6.6829,-0.59681
1.6875e-06,4.378,5.6111
1.7e-06,-1.0883,6.7515
1.7125e-06,-5.4604,4.4926
1.725e-06,-6.6929,0.057951
1.7375e-06,-3.6744,-5.3861
1.75e-06,2.3546,-6.6728
1.7625e-06,6.3575,-0.93975
1.775e-06,4.2093,5.703
1.7875e-06,-1.775,6.4487
1.8e-06,-5.7551,3.9522
1.8125e-06,-5.8866,3.8517
1.825e-06,-5.0934,4.0519
1.8375e-06,-5.0729,-0.12425
1.85e-06,-3.9214,-5.5998
1.8625e-06,-0.29568,-6.2368
1.875e-06,3.855,-3.359
1.8875e-06,6.1248,-2.286
1.9e-06,6.5298,-2.483
1.9125e-06,6.2422,-0.033147
1.925e-06,5.6431,3.8061
1.9375e-06,4.8978,4.9078
1.95e-06,4.5862,3.9585
1.9625e-06,4.5041,4.4684
1.975e-06,3.4544,6.1641
1.9875e-06,1.4023,6.659
2e-06,0,0
2.0125e-06,0,0
2.025e-06,0,0
2.0375e-06,0,0
2.05e-06,0,0
2.0625e-06,0,0
2.075e-06,0,0
2.0875e-06,0,0
2.1e-06,0,0
2.1125e-06,0,0
2.125e-06,0,0
2.1375e-06,0,0
2.15e-06,0,0
2.1625e-06,0,0
2.175e-06,0,0
2.1875e-06,0,0
2.2e-06,0,0
2.2125e-06,0,0
2.225e-06,0,0
2.2375e-06,0,0
2.25e-06,0,0
2.2625e-06,0,0
2.275e-06,0,0
2.2875e-06,0,0
2.3e-06,0,0
2.3125e-06,0,0
2.325e-06,0,0
2.3375e-06,0,0
2.35e-06,0,0
2.3625e-06,0,0
2.375e-06,0,0
2.3875e-06,0,0
2.4e-06,0,0
2.4125e-06,0,0
2.425e-06,0,0
2.4375e-06,0,0
2.45e-06,0,0
2.4625e-06,0,0
2.475e-06,0,0
2.4875e-06,0,0
2.5e-06,0,0
2.5125e-06,0,0
2.525e-06,0,0
2.5375e-06,0,0
2.55e-06,0,0
2.5625e-06,0,0
2.575e-06,0,0
2.5875e-06,0,0
2.6e-06,0,0
2.6125e-06,0,0
2.625e-06,0,0
2.6375e-06,0,0
2.65e-06,0,0
2.6625e-06,0,0
2.675e-06,0,0
2.6875e-06,0,0
2.7e-06,0,0
2.7125e-06,0,0
2.725e-06,0,0
2.7375e-06,0,0
2.75e-06,0,0
2.7625e-06,0,0
2.775e-06,0,0
2.7875e-06,0,0
2.8e-06,0,0
2.8125e-06,0,0
2.825e-06,0,0
2.8375e-06,0,0
2.85e-06,0,0
2.8625e-06,0,0
2.875e-06,0,0
2.8875e-06,0,0
2.9e-06,0,0
2.9125e-06,0,0
2.925e-06,0,0
2.9375e-06,0,0
2.95e-06,0,0
2.9625e-06,0,0
2.975e-06,0,0
2.9875e-06,0,0
3e-06,0,0
3.0125e-06,0,0
3.025e-06,0,0
3.0375e-06,0,0
3.05e-06,0,0
3.0625e-06,0,0
3.075e-06,0,0
3.0875e-06,0,0
3.1e-06,0,0
3.1125e-06,0,0
3.125e-06,0,0
3.1375e-06,0,0
3.15e-06,0,0
3.1625e-06,0,0
3.175e-06,0,0
3.1875e-06,0,0
3.2e-06,0,0
3.2125e-06,0,0
3.225e-06,0,0
3.2375e-06,0,0
3.25e-06,0,0
3.2625e-06,0,0
3.275e-06,0,0
3.2875e-06,0,0
3.3e-06,0,0
3.3125e-06,0,0
3.325e-06,0,0
3.3375e-06,0,0
3.35e-06,0,0
3.3625e-06,0,0
3.375e-06,0,0
3.3875e-06,0,0
3.4e-06,0,0
3.4125e-06,0,0
3.425e-06,0,0
3.4375e-06,0,0
3.45e-06,0,0
3.4625e-06,0,0
3.475e-06,0,0
3.4875e-06,0,0
3.5e-06,0.28401,6.4108
3.5125e-06,1.4023,6.659
3.525e-06,3.4544,6.1641
3.5375e-06,4.5041,4.4684
3.55e-06,4.5862,3.9585
3.5625e-06,4.8978,4.9078
3.575e-06,5.6431,3.8061
3.5875e-06,6.2422,-0.033147
3.6e-06,6.5298,-2.483
3.6125e-06,6.1248,-2.286
3.625e-06,3.855,-3.359
3.6375e-06,-0.29568,-6.2368
3.65e-06,-3.9214,-5.5998
3.6625e-06,-5.0729,-0.12425
3.675e-06,-5.0934,4.0519
3.6875e-06,-5.8866,3.8517
3.7e-06,-5.7551,3.9522
3.7125e-06,-1.775,6.4487
3.725e-06,4.2093,5.703
3.7375e-06,6.3575,-0.93975
3.75e-06,2.3546,-6.6728
3.7625e-06,-3.6744,-5.3861
3.775e-06,-6.6929,0.057951
3.7875e-06,-5.4604,4.4926
3.8e-06,-1.0883,6.7515
3.8125e-06,4.378,5.6111
3.825e-06,6.6829,-0.59681
3.8375e-06,2.3591,-6.6992
3.85e-06,-4.4982,-4.1375
3.8625e-06,-4.7229,4.4727
3.875e-06,2.7363,6.4852
3.8875e-06,7.0522,-0.93986
3.9e-06,1.0535,-5.9117
3.9125e-06,-6.6047,-1.9615
3.925e-06,-4.1216,1.9892
3.9375e-06,4.3976,-0.9304
3.95e-06,5.1401,-3.5998
3.9625e-06,-2.8376,0.16247
3.975e-06,-5.9932,3.4731
3.9875e-06,1.0456,0.13001
4e-06,6.4153,-3.1406
4.0125e-06,1.0456,0.13001
4.025e-06,-5.9932,3.4731
4.0375e-06,-2.8376,0.16247
4.05e-06,5.1401,-3.5998
4.0625e-06,4.3976,-0.9304
4.075e-06,-4.1216,1.9892
4.0875e-06,-6.6047,-1.9615
4.1e-06,1.0535,-5.9117
4.1125e-06,7.0522,-0.93986
4.125e-06,2.7363,6.4852
4.1375e-06,-4.7229,4.4727
4.15e-06,-4.4982,-4.1375
4.1625e-06,2.3591,-6.6992
4.175e-06,6.6829,-0.59681
4.1875e-06,4.378,5.6111
4.2e-06,-1.0883,6.7515
4.2125e-06,-5.4604,4.4926
4.225e-06,-6.6929,0.057951
4.2375e-06,-3.6744,-5.3861
4.25e-06,2.3546,-6.6728
4.2625e-06,6.3575,-0.93975
4.275e-06,4.2093,5.703
4.2875e-06,-1.775,6.4487
4.3e-06,-5.7551,3.9522
4.3125e-06,-5.8866,3.8517
4.325e-06,-5.0934,4.0519
4.3375e-06,-5.0729,-0.12425
4.35e-06,-3.9214,-5.5998
4.3625e-06,-0.29568,-6.2368
4.375e-06,3.855,-3.359
4.3875e-06,6.1248,-2.286
4.4e-06,6.5298,-2.483
4.4125e-06,6.2422,-0.033147
4.425e-06,5.6431,3.8061
4.4375e-06,4.8978,4.9078
4.45e-06,4.5862,3.9585
4.4625e-06,4.5041,4.4684
4.475e-06,3.4544,6.1641
4.4875e-06,1.4023,6.659
4.5e-06,0,0
4.5125e-06,0,0
4.525e-06,0,0
4.5375e-06,0,0
4.55e-06,0,0
4.5625e-06,0,0
4.575e-06,0,0
4.5875e-06,0,0
4.6e-06,0,0
4.6125e-06,0,0
4.625e-06,0,0
4.6375e-06,0,0
4.65e-06,0,0
4.6625e-06,0,0
4.675e-06,0,0
4.6875e-06,0,0
4.7e-06,0,0
4.7125e-06,0,0
4.725e-06,0,0
4.7375e-06,0,0
4.75e-06,0,0
4.7625e-06,0,0
4.775e-06,0,0
4.7875e-06,0,0
4.8e-06,0,0
4.8125e-06,0,0
4.825e-06,0,0
4.8375e-06,0,0
4.85e-06,0,0
4.8625e-06,0,0
4.875e-06,0,0
4.8875e-06,0,0
4.9e-06,0,0
4.9125e-06,0,0
4.925e-06,0,0
4.9375e-06,0,0
4.95e-06,0,0
4.9625e-06,0,0
4.975e-06,0,0
4.9875e-06,0,0
5e-06,0,0
5.0125e-06,0,0
5.025e-06,0,0
5.0375e-06,0,0
5.05e-06,0,0
5.0625e-06,0,0
5.075e-06,0,0
5.0875e-06,0,0
5.1e-06,0,0
5.1125e-06,0,0
5.125e-06,0,0
5.1375e-06,0,0
5.15e-06,0,0
5.1625e-06,0,0
5.175e-06,0,0
5.1875e-06,0,0
5.2e-06,0,0
5.2125e-06,0,0
5.225e-06,0,0
5.2375e-06,0,0
5.25e-06,0,0
5.2625e-06,0,0
5.275e-06,0,0
5.2875e-06,0,0
5.3e-06,0,0
5.3125e-06,0,0
5.325e-06,0,0
5.3375e-06,0,0
5.35e-06,0,0
5.3625e-06,0,0
5.375e-06,0,0
5.3875e-06,0,0
5.4e-06,0,0
5.4125e-06,0,0
5.425e-06,0,0
5.4375e-06,0,0
5.45e-06,0,0
5.4625e-06,0,0
5.475e-06,0,0
5.4875e-06,0,0
5.5e-06,0,0
5.5125e-06,0,0
5.525e-06,0,0
5.5375e-06,0,0
5.55e-06,0,0
5.5625e-06,0,0
5.575e-06,0,0
5.5875e-06,0,0
5.6e-06,0,0
5.6125e-06,0,0
5.625e-06,0,0
5.6375e-06,0,0
5.65e-06,0,0
5.6625e-06,0,0
5.675e-06,0,0
5.6875e-06,0,0
5.7e-06,0,0
5.7125e-06,0,0
5.725e-06,0,0
5.7375e-06,0,0
5.75e-06,0,0
5.7625e-06,0,0
5.775e-06,0,0
5.7875e-06,0,0
5.8e-06,0,0
5.8125e-06,0,0
5.825e-06,0,0
5.8375e-06,0,0
5.85e-06,0,0
5.8625e-06,0,0
5.875e-06,0,0
5.8875e-06,0,0
5.9e-06,0,0
5.9125e-06,0,0
5.925e-06,0,0
5.9375e-06,0,0
5.95e-06,0,0
5.9625e-06,0,0
5.975e-06,0,0
5.9875e-06,0,0
6e-06,0.28401,6.4108
6.0125e-06,1.4023,6.659
6.025e-06,3.4544,6.1641
6.0375e-06,4.5041,4.4684
6.05e-06,4.5862,3.9585
6.0625e-06,4.8978,4.9078
6.075e-06,5.6431,3.8061
6.0875e-06,6.2422,-0.033147
6.1e-06,6.5298,-2.483
6.1125e-06,6.1248,-2.286
6.125e-06,3.855,-3.359
6.1375e-06,-0.29568,-6.2368
6.15e-06,-3.9214,-5.5998
6.1625e-06,-5.0729,-0.12425
6.175e-06,-5.0934,4.0519
6.1875e-06,-5.8866,3.8517
6.2e-06,-5.7551,3.9522
6.2125e-06,-1.775,6.4487
6.225e-06,4.2093,5.703
6.2375e-06,6.3575,-0.93975
6.25e-06,2.3546,-6.6728
6.2625e-06,-3.6744,-5.3861
6.275e-06,-6.6929,0.057951
6.2875e-06,-5.4604,4.4926
6.3e-06,-1.0883,6.7515
6.3125e-06,4.378,5.6111
6.325e-06,6.6829,-0.59681
6.3375e-06,2.3591,-6.6992
6.35e-06,-4.4982,-4.1375
6.3625e-06,-4.7229,4.4727
6.375e-06,2.7363,6.4852
6.3875e-06,7.0522,-0.93986
6.4e-06,1.0535,-5.9117
6.4125e-06,-6.6047,-1.9615
6.425e-06,-4.1216,1.9892
6.4375e-06,4.3976,-0.9304
6.45e-06,5.1401,-3.5998
6.4625e-06,-2.8376,0.16247
6.475e-06,-5.9932,3.4731
6.4875e-06,1.0456,0.13001
6.5e-06,6.4153,-3.1406
6.5125e-06,1.0456,0.13001
6.525e-06,-5.9932,3.4731
6.5375e-06,-2.8376,0.16247
6.55e-06,5.1401,-3.5998
6.5625e-06,4.3976,-0.9304
6.575e-06,-4.1216,1.9892
6.5875e-06,-6.6047,-1.9615
6.6e-06,1.0535,-5.9117
6.6125e-06,7.0522,-0.93986
6.625e-06,2.7363,6.4852
6.6375e-06,-4.7229,4.4727
6.65e-06,-4.4982,-4.1375
6.6625e-06,2.3591,-6.6992
6.675e-06,6.6829,-0.59681
6.6875e-06,4.378,5.6111
6.7e-06,-1.0883,6.7515
6.7125e-06,-5.4604,4.4926
6.725e-06,-6.6929,0.057951
6.7375e-06,-3.6744,-5.3861
6.75e-06,2.3546,-6.6728
6.7625e-06,6.3575,-0.93975
6.775e-06,4.2093,5.703
6.7875e-06,-1.775,6.4487
6.8e-06,-5.7551,3.9522
6.8125e-06,-5.8866,3.8517
6.825e-06,-5.0934,4.0519
6.8375e-06,-5.0729,-0.12425
6.85e-06,-3.9214,-5.5998
6.8625e-06,-0.29568,-6.2368
6.875e-06,3.855,-3.359
6.8875e-06,6.1248,-2.286
6.9e-06,6.5298,-2.483
6.9125e-06,6.2422,-0.033147
6.925e-06,5.6431,3.8061
6.9375e-06,4.8978,4.9078
6.95e-06,4.5862,3.9585
6.9625e-06,4.5041,4.4684
6.975e-06,3.4544,6.1641
6.9875e-06,1.4023,6.659
7e-06,0,0
7.0125e-06,0,0
7.025e-06,0,0
7.0375e-06,0,0
7.05e-06,0,0
7.0625e-06,0,0
7.075e-06,0,0
7.0875e-06,0,0
7.1e-06,0,0
7.1125e-06,0,0
7.125e-06,0,0
7.1375e-06,0,0
7.15e-06,0,0
7.1625e-06,0,0
7.175e-06,0,0
7.1875e-06,0,0
7.2e-06,0,0
7.2125e-06,0,0
7.225e-06,0,0
7.2375e-06,0,0
7.25e-06,0,0
7.2625e-06,0,0
7.275e-06,0,0
7.2875e-06,0,0
7.3e-06,0,0
7.3125e-06,0,0
7.325e-06,0,0
7.3375e-06,0,0
7.35e-06,0,0
7.3625e-06,0,0
7.375e-06,0,0
7.3875e-06,0,0
7.4e-06,0,0
7.4125e-06,0,0
7.425e-06,0,0
7.4375e-06,0,0
7.45e-06,0,0
7.4625e-06,0,0
7.475e-06,0,0
7.4875e-06,0,0
7.5e-06,0,0
7.5125e-06,0,0
7.525e-06,0,0
7.5375e-06,0,0
7.55e-06,0,0
7.5625e-06,0,0
7.575e-06,0,0
7.5875e-06,0,0
7.6e-06,0,0
7.6125e-06,0,0
7.625e-06,0,0
7.6375e-06,0,0
7.65e-06,0,0
7.6625e-06,0,0
7.675e-06,0,0
7.6875e-06,0,0
7.7e-06,0,0
7.7125e-06,0,0
7.725e-06,0,0
7.7375e-06,0,0
7.75e-06,0,0
7.7625e-06,0,0
7.775e-06,0,0
7.7875e-06,0,0
7.8e-06,0,0
7.8125e-06,0,0
7.825e-06,0,0
7.8375e-06,0,0
7.85e-06,0,0
7.8625e-06,0,0
7.875e-06,0,0
7.8875e-06,0,0
7.9e-06,0,0
7.9125e-06,0,0
7.925e-06,0,0
7.9375e-06,0,0
7.95e-06,0,0
7.9625e-06,0,0
7.975e-06,0,0
7.9875e-06,0,0
8e-06,0,0
8.0125e-06,0,0
8.025e-06,0,0
8.0375e-06,0,0
8.05e-06,0,0
8.0625e-06,0,0
8.075e-06,0,0
8.0875e-06,0,0
8.1e-06,0,0
8.1125e-06,0,0
8.125e-06,0,0
8.1375e-06,0,0
8.15e-06,0,0
8.1625e-06,0,0
8.175e-06,0,0
8.1875e-06,0,0
8.2e-06,0,0
8.2125e-06,0,0
8.225e-06,0,0
8.2375e-06,0,0
8.25e-06,0,0
8.2625e-06,0,0
8.275e-06,0,0
8.2875e-06,0,0
8.3e-06,0,0
8.3125e-06,0,0
8.325e-06,0,0
8.3375e-06,0,0
8.35e-06,0,0
8.3625e-06,0,0
8.375e-06,0,0
8.3875e-06,0,0
8.4e-06,0,0
8.4125e-06,0,0
8.425e-06,0,0
8.4375e-06,0,0
8.45e-06,0,0
8.4625e-06,0,0
8.475e-06,0,0
8.4875e-06,0,0
8.5e-06,0.28401,6.4108
8.5125e-06,1.4023,6.659
8.525e-06,3.4544,6.1641
8.5375e-06,4.5041,4.4684
8.55e-06,4.5862,3.9585
8.5625e-06,4.8978,4.9078
8.575e-06,5.6431,3.8061
8.5875e-06,6.2422,-0.033147
8.6e-06,6.5298,-2.483
8.6125e-06,6.1248,-2.286
8.625e-06,3.855,-3.359
8.6375e-06,-0.29568,-6.2368
8.65e-06,-3.9214,-5.5998
8.6625e-06,-5.0729,-0.12425
8.675e-06,-5.0934,4.0519
8.6875e-06,-5.8866,3.8517
8.7e-06,-5.7551,3.9522
8.7125e-06,-1.775,6.4487
8.725e-06,4.2093,5.703
8.7375e-06,6.3575,-0.93975
8.75e-06,2.3546,-6.6728
8.7625e-06,-3.6744,-5.3861
8.775e-06,-6.6929,0.057951
8.7875e-06,-5.4604,4.4926
8.8e-06,-1.0883,6.7515
8.8125e-06,4.378,5.6111
8.825e-06,6.6829,-0.59681
8.8375e-06,2.3591,-6.6992
8.85e-06,-4.4982,-4.1375
8.8625e-06,-4.7229,4.4727
8.875e-06,2.7363,6.4852
8.8875e-06,7.0522,-0.93986
8.9e-06,1.0535,-5.9117
8.9125e-06,-6.6047,-1.9615
8.925e-06,-4.1216,1.9892
8.9375e-06,4.3976,-0.9304
8.95e-06,5.1401,-3.5998
8.9625e-06,-2.8376,0.16247
8.975e-06,-5.9932,3.4731
8.9875e-06,1.0456,0.13001
9e-06,6.4153,-3.1406
9.0125e-06,1.0456,0.13001
9.025e-06,-5.9932,3.4731
9.0375e-06,-2.8376,0.16247
9.05e-06,5.1401,-3.5998
9.0625e-06,4.3976,-0.9304
9.075e-06,-4.1216,1.9892
9.0875e-06,-6.6047,-1.9615
9.1e-06,1.0535,-5.9117
9.1125e-06,7.0522,-0.93986
9.125e-06,2.7363,6.4852
9.1375e-06,-4.7229,4.4727
9.15e-06,-4.4982,-4.1375
9.1625e-06,2.3591,-6.6992
9.175e-06,6.6829,-0.59681
9.1875e-06,4.378,5.6111
9.2e-06,-1.0883,6.7515
9.2125e-06,-5.4604,4.4926
9.225e-06,-6.6929,0.057951
9.2375e-06,-3.6744,-5.3861
9.25e-06,2.3546,-6.6728
9.2625e-06,6.3575,-0.93975
9.275e-06,4.2093,5.703
9.2875e-06,-1.775,6.4487
9.3e-06,-5.7551,3.9522
9.3125e-06,-5.8866,3.8517
9.325e-06,-5.0934,4.0519
9.3375e-06,-5.0729,-0.12425
9.35e-06,-3.9214,-5.5998
9.3625e-06,-0.29568,-6.2368
9.375e-06,3.855,-3.359
9.3875e-06,6.1248,-2.286
9.4e-06,6.5298,-2.483
9.4125e-06,6.2422,-0.033147
9.425e-06,5.6431,3.8061
9.4375e-06,4.8978,4.9078
9.45e-06,4.5862,3.9585
9.4625e-06,4.5041,4.4684
9.475e-06,3.4544,6.1641
9.4875e-06,1.4023,6.659
9.5e-06,0,0
9.5125e-06,0,0
9.525e-06,0,0
9.5375e-06,0,0
9.55e-06,0,0
9.5625e-06,0,0
9.575e-06,0,0
9.5875e-06,0,0
9.6e-06,0,0
9.6125e-06,0,0
9.625e-06,0,0
9.6375e-06,0,0
9.65e-06,0,0
9.6625e-06,0,0
9.675e-06,0,0
9.6875e-06,0,0
9.7e-06,0,0
9.7125e-06,0,0
9.725e-06,0,0
9.7375e-06,0,0
9.75e-06,0,0
9.7625e-06,0,0
9.775e-06,0,0
9.7875e-06,0,0
9.8e-06,0,0
9.8125e-06,0,0
9.825e-06,0,0
9.8375e-06,0,0
9.85e-06,0,0
9.8625e-06,0,0
9.875e-06,0,0
9.8875e-06,0,0
9.9e-06,0,0
9.9125e-06,0,0
9.925e-06,0,0
9.9375e-06,0,0
9.95e-06,0,0
9.9625e-06,0,0
9.975e-06,0,0
9.9875e-06,0,0
1e-05,0,0
1.0012e-05,0,0
1.0025e-05,0,0
1.0038e-05,0,0
1.005e-05,0,0
1.0062e-05,0,0
1.0075e-05,0,0
1.0087e-05,0,0
1.01e-05,0,0
1.0113e-05,0,0
1.0125e-05,0,0
1.0137e-05,0,0
1.015e-05,0,0
1.0162e-05,0,0
1.0175e-05,0,0
1.0188e-05,0,0
1.02e-05,0,0
1.0212e-05,0,0
1.0225e-05,0,0
1.0237e-05,0,0
1.025e-05,0,0
1.0262e-05,0,0
1.0275e-05,0,0
1.0287e-05,0,0
1.03e-05,0,0
1.0312e-05,0,0
1.0325e-05,0,0
1.0337e-05,0,0
1.035e-05,0,0
1.0362e-05,0,0
1.0375e-05,0,0
1.0388e-05,0,0
1.04e-05,0,0
1.0412e-05,0,0
1.0425e-05,0,0
1.0437e-05,0,0
1.045e-05,0,0
1.0463e-05,0,0
1.0475e-05,0,0
1.0487e-05,0,0
1.05e-05,0,0
1.0512e-05,0,0
1.0525e-05,0,0
1.0538e-05,0,0
1.055e-05,0,0
1.0562e-05,0,0
1.0575e-05,0,0
1.0587e-05,0,0
1.06e-05,0,0
1.0612e-05,0,0
1.0625e-05,0,0
1.0637e-05,0,0
1.065e-05,0,0
1.0662e-05,0,0
1.0675e-05,0,0
1.0687e-05,0,0
1.07e-05,0,0
1.0712e-05,0,0
1.0725e-05,0,0
1.0738e-05,0,0
1.075e-05,0,0
1.0762e-05,0,0
1.0775e-05,0,0
1.0787e-05,0,0
1.08e-05,0,0
1.0813e-05,0,0
1.0825e-05,0,0
1.0837e-05,0,0
1.085e-05,0,0
1.0862e-05,0,0
1.0875e-05,0,0
1.0887e-05,0,0
1.09e-05,0,0
1.0912e-05,0,0
1.0925e-05,0,0
1.0937e-05,0,0
1.095e-05,0,0
1.0962e-05,0,0
1.0975e-05,0,0
1.0987e-05,0,0
1.1e-05,0.28401,6.4108
1.1013e-05,1.4023,6.659
1.1025e-05,3.4544,6.1641
1.1037e-05,4.5041,4.4684
1.105e-05,4.5862,3.9585
1.1062e-05,4.8978,4.9078
1.1075e-05,5.6431,3.8061
1.1088e-05,6.2422,-0.033147
1.11e-05,6.5298,-2.483
1.1112e-05,6.1248,-2.286
1.1125e-05,3.855,-3.359
1.1137e-05,-0.29568,-6.2368
1.115e-05,-3.9214,-5.5998
1.1163e-05,-5.0729,-0.12425
1.1175e-05,-5.0934,4.0519
1.1187e-05,-5.8866,3.8517
1.12e-05,-5.7551,3.9522
1.1212e-05,-1.775,6.4487
1.1225e-05,4.2093,5.703
1.1237e-05,6.3575,-0.93975
1.125e-05,2.3546,-6.6728
1.1262e-05,-3.6744,-5.3861
1.1275e-05,-6.6929,0.057951
1.1287e-05,-5.4604,4.4926
1.13e-05,-1.0883,6.7515
1.1312e-05,4.378,5.6111
1.1325e-05,6.6829,-0.59681
1.1337e-05,2.3591,-6.6992
1.135e-05,-4.4982,-4.1375
1.1363e-05,-4.7229,4.4727
1.1375e-05,2.7363,6.4852
1.1387e-05,7.0522,-0.93986
1.14e-05,1.0535,-5.9117
1.1412e-05,-6.6047,-1.9615
1.1425e-05,-4.1216,1.9892
1.1438e-05,4.3976,-0.9304
1.145e-05,5.1401,-3.5998
1.1462e-05,-2.8376,0.16247
1.1475e-05,-5.9932,3.4731
1.1487e-05,1.0456,0.13001
1.15e-05,6.4153,-3.1406
1.1513e-05,1.0456,0.13001
1.1525e-05,-5.9932,3.4731
1.1537e-05,-2.8376,0.16247
1.155e-05,5.1401,-3.5998
1.1562e-05,4.3976,-0.9304
1.1575e-05,-4.1216,1.9892
1.1587e-05,-6.6047,-1.9615
1.16e-05,1.0535,-5.9117
1.1612e-05,7.0522,-0.93986
1.1625e-05,2.7363,6.4852
1.1637e-05,-4.7229,4.4727
1.165e-05,-4.4982,-4.1375
1.1662e-05,2.3591,-6.6992
1.1675e-05,6.6829,-0.59681
1.1687e-05,4.378,5.6111
1.17e-05,-1.0883,6.7515
1.1713e-05,-5.4604,4.4926
1.1725e-05,-6.6929,0.057951
1.1737e-05,-3.6744,-5.3861
1.175e-05,2.3546,-6.6728
1.1762e-05,6.3575,-0.93975
1.1775e-05,4.2093,5.703
1.1788e-05,-1.775,6.4487
1.18e-05,-5.7551,3.9522
1.1812e-05,-5.8866,3.8517
1.1825e-05,-5.0934,4.0519
1.1837e-05,-5.0729,-0.12425
1.185e-05,-3.9214,-5.5998
1.1862e-05,-0.29568,-6.2368
1.1875e-05,3.855,-3.359
1.1887e-05,6.1248,-2.286
1.19e-05,6.5298,-2.483
1.1912e-05,6.2422,-0.033147
1.1925e-05,5.6431,3.8061
1.1937e-05,4.8978,4.9078
1.195e-05,4.5862,3.9585
1.1962e-05,4.5041,4.4684
1.1975e-05,3.4544,6.1641
1.1988e-05,1.4023,6.659
1.2e-05,0,0
1.2012e-05,0,0
1.2025e-05,0,0
1.2037e-05,0,0
1.205e-05,0,0
1.2063e-05,0,0
1.2075e-05,0,0
1.2087e-05,0,0
1.21e-05,0,0
1.2112e-05,0,0
1.2125e-05,0,0
1.2138e-05,0,0
1.215e-05,0,0
1.2162e-05,0,0
1.2175e-05,0,0
1.2187e-05,0,0
1.22e-05,0,0
1.2212e-05,0,0
1.2225e-05,0,0
1.2237e-05,0,0
1.225e-05,0,0
1.2262e-05,0,0
1.2275e-05,0,0
1.2287e-05,0,0
1.23e-05,0,0
1.2312e-05,0,0
1.2325e-05,0,0
1.2338e-05,0,0
